student_id,gender,department,total_amount,txn_count,avg_amount,median_amount,amount_std,active_days,merchant_count,amount_cv,avg_daily_amount_window,avg_daily_txn_window,avg_active_day_amount,txn_per_active_day,meal_amount_breakfast_share,meal_amount_lunch_share,meal_amount_dinner_share,meal_amount_late_night_share,pay_amount_scan_pay_share,pay_amount_e_account_share,pay_amount_card_share,merchant_amount_staple_share,merchant_amount_dish_share,merchant_amount_fruit_share,merchant_amount_other_share,weekend_amount_share,month_start_amount_share,month_end_amount_share,merchant_entropy_norm,monthly_amount_mean,monthly_amount_std,log_total_amount,log_txn_count,log_merchant_count,cluster,cluster_name
S0875,男,数学类,71.5,17,4.205882352941177,3.0,3.0978764073626497,9,7,0.7365580269253852,0.5107142857142857,0.12142857142857143,7.944444444444445,1.8888888888888888,0.22377622377622378,0.7482517482517482,0.027972027972027972,0.0,0.8671328671328671,0.13286713286713286,0.0,0.06293706293706294,0.6433566433566433,0.23076923076923078,0.06293706293706294,0.06293706293706294,0.7776223776223776,0.18041958041958042,0.7435881511814685,14.3,15.096489658195381,4.283586561860629,2.8903717578961645,2.0794415416798357,2,类2-中消费
S0876,男,数学类,666.88,177,3.767683615819209,3.0,3.207298451014149,51,9,0.8512653338374286,4.763428571428571,1.2642857142857142,13.076078431372549,3.4705882352941178,0.28637835892514396,0.4521053262955854,0.2615163147792706,0.0,0.6804822456813819,0.31951775431861806,0.0,0.33361324376199614,0.5983085412667947,0.06807821497120921,0.0,0.07209692898272553,0.357635556621881,0.3050023992322457,0.7648367609125142,133.376,92.7620003234083,6.504108516680756,5.181783550292085,2.302585092994046,1,类1-高消费
S0877,男,数学类,1082.1,275,3.9349090909090907,3.0,3.3796324643214035,65,9,0.8588845094615896,7.729285714285713,1.9642857142857142,16.647692307692306,4.230769230769231,0.08982533961741059,0.6124202938730247,0.288513076425469,0.009241290084095738,0.035209315220404776,0.9647906847795953,0.0,0.07818131411144996,0.919970427871731,0.001848258016819148,0.0,0.1830699565659366,0.399223731632936,0.38674799001940674,0.5054934802669452,216.42,116.95037238076672,6.987582578841692,5.62040086571715,2.302585092994046,1,类1-高消费
S0878,男,应用物理学,842.0,206,4.087378640776699,3.0,3.260904546411908,57,5,0.7977984994784477,6.014285714285714,1.4714285714285715,14.771929824561404,3.6140350877192984,0.39489311163895485,0.2980997624703088,0.30700712589073637,0.0,0.21258907363420426,0.7874109263657957,0.0,0.2179334916864608,0.7820665083135392,0.0,0.0,0.26318289786223276,0.27909738717339666,0.2529691211401425,0.7037246015669248,168.4,208.96732758974548,6.736966958001855,5.332718793265369,1.791759469228055,1,类1-高消费
S0879,男,数学类,208.4,61,3.416393442622951,3.0,3.1065618899285243,18,7,0.9093103420616122,1.4885714285714287,0.4357142857142857,11.577777777777778,3.388888888888889,0.0671785028790787,0.3536468330134357,0.5791746641074856,0.0,0.6377159309021113,0.3622840690978887,0.0,0.3953934740882918,0.5830134357005758,0.021593090211132437,0.0,0.482725527831094,0.5407869481765835,0.09884836852207295,0.7489949368452201,41.68,46.40100860972744,5.3442462984364365,4.127134385045092,2.0794415416798357,2,类2-中消费
S0880,男,数学类,44.4,15,2.96,3.5,2.4058856403174516,5,3,0.8127992028099499,0.3171428571428571,0.10714285714285714,8.879999999999999,3.0,0.06756756756756757,0.7747747747747747,0.15765765765765766,0.0,0.0,1.0,0.0,0.1036036036036036,0.8963963963963963,0.0,0.0,0.0,0.7004504504504505,0.2995495495495496,0.3639744619789539,8.88,8.374102937031525,3.8155121050473024,2.772588722239781,1.3862943611198906,2,类2-中消费
S0881,女,数学类,162.8,27,6.02962962962963,4.0,4.405661987699188,7,7,0.7306687571736982,1.162857142857143,0.19285714285714287,23.25714285714286,3.857142857142857,0.061425061425061434,0.8058968058968059,0.1326781326781327,0.0,0.7837837837837837,0.21621621621621623,0.0,0.5036855036855037,0.42260442260442255,0.07371007371007371,0.0,0.34889434889434884,0.34398034398034394,0.2678132678132678,0.8168494945294715,32.56,59.30239792790845,5.098646171418969,3.332204510175204,2.0794415416798357,2,类2-中消费
S0882,女,数学类,177.0,54,3.2777777777777777,2.0,2.9960770997124535,18,6,0.914057420251257,1.2642857142857142,0.38571428571428573,9.833333333333334,3.0,0.15706214689265538,0.5333333333333333,0.30960451977401127,0.0,0.8502824858757062,0.1497175141242938,0.0,0.8395480225988701,0.07005649717514124,0.0903954802259887,0.0,0.3502824858757062,0.536723163841808,0.1016949152542373,0.9374677265798919,35.4,58.82812252656037,5.181783550292085,4.007333185232471,1.9459101490553132,2,类2-中消费
S0883,男,数学类,1424.8,364,3.914285714285714,3.2,3.1505588792269545,71,10,0.8048873049119957,10.177142857142856,2.6,20.067605633802817,5.126760563380282,0.2200308815272319,0.46525828186412127,0.31471083660864685,0.0,0.10331274564851206,0.8938798427849522,0.002807411566535654,0.44027231892195395,0.5355137563166761,0.024213924761370017,0.0,0.1714626614261651,0.3010247052217855,0.3425743964065132,0.752990396439648,284.96000000000004,190.74931821634382,7.262488338683528,5.8998973535824915,2.3978952727983707,1,类1-高消费
S0884,男,应用物理学,137.3,18,7.627777777777778,7.5,5.068797926362882,10,4,0.6645183006156729,0.9807142857142858,0.12857142857142856,13.73,1.8,0.18936635105608154,0.5557174071376547,0.25491624180626365,0.0,0.224326292789512,0.7756737072104879,0.0,0.047341587764020386,0.9526584122359796,0.0,0.0,0.11143481427530953,0.4683175528040786,0.24034959941733428,0.6310185550047673,27.46,45.66843986825037,4.929425238670713,2.9444389791664403,1.6094379124341003,2,类2-中消费
S0885,男,数学类,66.93,35,1.9122857142857146,0.6,2.1991416583779784,19,3,1.1500068436161546,0.47807142857142865,0.25,3.522631578947369,1.8421052631578947,0.2992678918272822,0.05378753922008068,0.646944568952637,0.0,0.0,1.0,0.0,0.2200806813088301,0.7799193186911698,0.0,0.0,0.04034065441506051,0.12699835649185715,0.26296130285372776,0.5362645468818544,13.386000000000001,17.634601895137866,4.218477763203211,3.58351893845611,1.3862943611198906,2,类2-中消费
S0886,女,数学类,849.3,189,4.493650793650794,3.5,3.7560393785976864,50,8,0.8358547539797041,6.066428571428571,1.35,16.986,3.78,0.2761097374308254,0.45637583892617456,0.2675144236430001,0.0,0.28352761097374307,0.70140115389144,0.015071235134816908,0.646650182503238,0.3241492994230543,0.02920051807370776,0.0,0.2706935123042506,0.3887907688684799,0.22324267043447546,0.5546840813408761,169.86,189.72997232909725,6.745589228391747,5.247024072160486,2.1972245773362196,1,类1-高消费
S0887,男,数学类,1421.4,521,2.7282149712092134,3.0,2.2796993897320457,85,8,0.8356010848813815,10.152857142857144,3.7214285714285715,16.72235294117647,6.129411764705883,0.12740959617278738,0.438229914169129,0.43436048965808355,0.0,0.0,0.9954973969326016,0.0045026030673983395,0.17349092444069228,0.8229914169129028,0.0035176586464049533,0.0,0.23209511748979875,0.3849022090896299,0.3087097228084987,0.43742636249978456,284.28000000000003,227.0874668492297,7.26010086475964,6.257667587882639,2.1972245773362196,1,类1-高消费
S0888,男,数学类,250.8,57,4.4,4.0,2.9142507000697697,20,4,0.6623297045613112,1.7914285714285716,0.40714285714285714,12.540000000000001,2.85,0.386762360446571,0.3333333333333333,0.2799043062200957,0.0,0.0,1.0,0.0,0.07735247208931419,0.9226475279106858,0.0,0.0,0.18899521531100477,0.6259968102073364,0.18500797448165868,0.6198950864613252,50.160000000000004,38.461908428989844,5.528635121610247,4.060443010546419,1.6094379124341003,2,类2-中消费
S0889,男,数学类,576.3,108,5.33611111111111,6.0,3.498155945005357,23,7,0.6555628007297911,4.116428571428571,0.7714285714285715,25.05652173913043,4.695652173913044,0.2741627624501128,0.4220024292903002,0.30383480825958703,0.0,0.6435884088148534,0.35641159118514665,0.0,0.3461738677771994,0.6382092660072879,0.015616866215512755,0.0,0.1299670310602117,0.543293423564116,0.18931112267916017,0.7566602844320516,115.25999999999999,101.55675457595126,6.358362062066888,4.6913478822291435,2.0794415416798357,2,类2-中消费
S0890,男,数学类,791.2,151,5.239735099337748,4.0,4.4811766233166725,58,12,0.8552296133984044,5.651428571428572,1.0785714285714285,13.641379310344828,2.603448275862069,0.22105662285136501,0.3465621840242669,0.43238119312436807,0.0,0.0018958543983822042,0.9981041456016178,0.0,0.1635490394337715,0.8124368048533873,0.0075834175935288175,0.01643073811931244,0.07330637007077856,0.46587462082912035,0.2287664307381193,0.6715900304515972,158.24,143.69482384553731,6.674813885187817,5.0238805208462765,2.5649493574615367,1,类1-高消费
S0891,女,数学类,151.2,45,3.36,3.5,2.7180708399357614,11,6,0.8089496547427861,1.0799999999999998,0.32142857142857145,13.745454545454544,4.090909090909091,0.0,0.6031746031746033,0.39682539682539686,0.0,0.5925925925925926,0.40740740740740744,0.0,0.0291005291005291,0.9576719576719577,0.013227513227513227,0.0,0.0,0.5211640211640212,0.298941798941799,0.683864559527972,30.24,32.06029319890884,5.025195445427586,3.828641396489095,1.9459101490553132,2,类2-中消费
S0892,男,数学类,0.2,1,0.2,0.2,0.0,1,1,0.0,0.0014285714285714286,0.007142857142857143,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.04,0.08,0.18232155679395465,0.6931471805599453,0.6931471805599453,0,类3-低消费
S0893,女,数学类,276.8,48,5.766666666666667,6.0,3.6990702301221425,11,6,0.6414572653390999,1.9771428571428573,0.34285714285714286,25.163636363636364,4.363636363636363,0.039739884393063585,0.9602601156069365,0.0,0.0,0.8988439306358381,0.10115606936416184,0.0,0.39667630057803466,0.6033236994219653,0.0,0.0,0.039739884393063585,0.36416184971098264,0.22037572254335258,0.8337864241429744,55.36,110.72,5.626901430320244,3.8918202981106265,1.9459101490553132,2,类2-中消费
S0894,女,数学类,754.6,240,3.1441666666666666,3.0,2.8190415248004967,39,6,0.8965941769839905,5.390000000000001,1.7142857142857142,19.34871794871795,6.153846153846154,0.1730718261330506,0.4227405247813411,0.4041876490856083,0.0,0.11211237741849986,0.8603233501192685,0.027564272462231646,0.7357540418764908,0.26424595812350915,0.0,0.0,0.16989133315663926,0.314868804664723,0.22448979591836735,0.5485492135262809,150.92,227.3375499120196,6.627512135627354,5.484796933490655,1.9459101490553132,1,类1-高消费
S0895,男,数学类,710.7,146,4.867808219178083,5.0,3.4408686740316,49,9,0.7068620042333101,5.076428571428572,1.042857142857143,14.504081632653062,2.979591836734694,0.05628253834247924,0.5584634867032503,0.37681159420289856,0.008442380751371886,0.1041226959335866,0.8958773040664134,0.0,0.28070915998311524,0.5898410018291824,0.12944983818770225,0.0,0.2543970733080062,0.29506120726044743,0.33994653158857463,0.7043608820176755,142.14000000000001,96.933494727055,6.567656474305226,4.990432586778736,2.302585092994046,1,类1-高消费
S0896,女,数学类,1187.5,361,3.289473684210526,2.0,2.94335409581201,75,13,0.8947796451268512,8.482142857142858,2.5785714285714287,15.833333333333334,4.8133333333333335,0.11814736842105264,0.4944842105263158,0.3873684210526316,0.0,0.09280000000000001,0.9072,0.0,0.3469473684210526,0.6378947368421053,0.015157894736842105,0.0,0.24058947368421052,0.3609263157894737,0.2826947368421053,0.7908768064020922,237.5,225.48761385051728,7.080447286800249,5.8916442118257715,2.6390573296152584,1,类1-高消费
S0897,男,应用物理学,2338.2,661,3.5373676248108925,3.0,2.869691943045552,93,10,0.8112506947023821,16.70142857142857,4.7214285714285715,25.141935483870967,7.10752688172043,0.2495509366179112,0.36883072448892307,0.38161833889316565,0.0,0.05696689761354888,0.9417500641519118,0.0012830382345393894,0.23680609015482,0.757719613377812,0.005474296467368062,0.0,0.30938328628859807,0.3202891112821829,0.39226755623984266,0.5056991338272756,467.64,414.78565356096874,7.757564269555459,6.495265555937008,2.3978952727983707,1,类1-高消费
S0898,男,数学类,161.6,61,2.6491803278688524,2.0,1.6313208299636293,37,3,0.6157832340828057,1.1542857142857141,0.4357142857142857,4.367567567567567,1.6486486486486487,0.38985148514851486,0.3508663366336634,0.23452970297029702,0.024752475247524754,0.0,1.0,0.0,0.10334158415841584,0.8966584158415842,0.0,0.0,0.2530940594059406,0.2376237623762376,0.4443069306930693,0.3495524776461939,32.32,16.115011635118353,5.0912931971137105,4.127134385045092,1.3862943611198906,2,类2-中消费
S0899,男,应用物理学,494.0,62,7.967741935483871,8.5,4.5501494910966755,23,6,0.5710713936194208,3.5285714285714285,0.44285714285714284,21.47826086956522,2.6956521739130435,0.07692307692307693,0.7064777327935222,0.16194331983805668,0.05465587044534413,0.6214574898785425,0.3785425101214575,0.0,0.10222672064777327,0.638663967611336,0.2591093117408907,0.0,0.10526315789473684,0.3684210526315789,0.03441295546558704,0.7639271308124737,98.8,153.8198946820599,6.20455776256869,4.143134726391533,1.9459101490553132,2,类2-中消费
S0900,男,应用物理学,659.1,201,3.2791044776119405,3.0,2.3827003995529634,53,4,0.7266314372783275,4.707857142857143,1.4357142857142857,12.435849056603773,3.792452830188679,0.5172204521316947,0.20194204217872855,0.2686997420725231,0.012137763617053557,0.29555454407525417,0.7044454559247458,0.0,0.5105446821423153,0.48945531785768476,0.0,0.0,0.13139129115460474,0.3306023365194963,0.3462297071764527,0.6891315820146676,131.82,123.17919304817677,6.492391338694725,5.308267697401205,1.6094379124341003,1,类1-高消费
S0901,男,数学类,1693.9,490,3.456938775510204,3.0,2.8295119453723165,90,8,0.8185021862166805,12.099285714285715,3.5,18.82111111111111,5.444444444444445,0.10183599976385854,0.5158509947458528,0.3823130054902887,0.0,0.05750044276521637,0.9401381427475057,0.002361414487277879,0.2050888482200838,0.7949111517799161,0.0,0.0,0.2377354035067005,0.3691481197237145,0.26518684692130584,0.624707534955402,338.78000000000003,321.64590717122456,7.4353790210240085,6.19644412779452,2.1972245773362196,1,类1-高消费
S0902,男,应用物理学,49.6,17,2.9176470588235297,3.0,1.7346596547009039,6,4,0.594540607457971,0.3542857142857143,0.12142857142857143,8.266666666666667,2.8333333333333335,0.625,0.0,0.375,0.0,0.24193548387096772,0.7580645161290323,0.0,0.43548387096774194,0.564516129032258,0.0,0.0,0.0,0.6169354838709677,0.1411290322580645,0.7992548991137737,9.92,15.108461205562927,3.92395157629342,2.8903717578961645,1.6094379124341003,0,类3-低消费
S0903,男,应用物理学,835.5,218,3.8325688073394497,3.0,2.6550002920043667,59,8,0.6927469343590089,5.9678571428571425,1.5571428571428572,14.161016949152541,3.694915254237288,0.4991023339317774,0.2537402752842609,0.2471573907839617,0.0,0.9940155595451825,0.005984440454817474,0.0,0.2812687013764213,0.7163375224416517,0.0023937761819269898,0.0,0.09874326750448834,0.3656493117893477,0.2698982645122681,0.6537879406356669,167.1,206.57429656179394,6.729226520426879,5.389071729816501,2.1972245773362196,1,类1-高消费
S0904,女,应用物理学,1014.0,456,2.223684210526316,1.4,2.0985940927182427,87,11,0.9437464558969612,7.242857142857143,3.257142857142857,11.655172413793103,5.241379310344827,0.1722879684418146,0.5467455621301776,0.2809664694280079,0.0,0.01222879684418146,0.9773175542406312,0.010453648915187377,0.8269230769230769,0.1101577909270217,0.06291913214990137,0.0,0.1906311637080868,0.3779092702169625,0.24832347140039449,0.6407029798442683,202.8,167.20450950856562,6.922643891475888,6.124683390894205,2.4849066497880004,1,类1-高消费
S0905,男,应用物理学,1625.1,215,7.55860465116279,6.0,6.524970577294407,63,12,0.86325067633887,11.607857142857142,1.5357142857142858,25.795238095238094,3.4126984126984126,0.04399729247430927,0.6935573195495661,0.23537013106885732,0.027075256907267246,0.11476216848193958,0.8852378315180605,0.0,0.24060057842594304,0.7198326256845733,0.039566795889483725,0.0,0.11857731831887268,0.35893175804565874,0.3501322995507969,0.6668500110978149,325.02,269.94393788340574,7.393939788831677,5.375278407684165,2.5649493574615367,1,类1-高消费
S0906,男,数学类,408.5,89,4.589887640449438,4.5,1.6541301575574276,50,3,0.36038576260125105,2.9178571428571427,0.6357142857142857,8.17,1.78,0.8947368421052632,0.06119951040391677,0.044063647490820076,0.0,1.0,0.0,0.0,0.36474908200734396,0.6352509179926561,0.0,0.0,0.12729498164014688,0.28518971848225216,0.18237454100367198,0.973840507172285,81.7,71.35306580659307,6.014936903293124,4.499809670330265,1.3862943611198906,0,类3-低消费
S0907,男,数学类,257.9,70,3.684285714285714,3.0,3.1412005327182606,19,5,0.8525941732852976,1.842142857142857,0.5,13.573684210526315,3.6842105263157894,0.2322605661108957,0.20473051570376116,0.5630089181853432,0.0,0.0,1.0,0.0,0.30903450949980615,0.6475378053509112,0.04342768514928267,0.0,0.3443195036835983,0.4811942613416053,0.09073284218689415,0.795370731515645,51.580000000000005,91.58258349708203,5.556441886757492,4.2626798770413155,1.791759469228055,2,类2-中消费
S0908,男,数学类,191.2,24,7.966666666666666,6.5,4.119483575344879,12,5,0.5170899885370142,1.3657142857142857,0.17142857142857143,15.933333333333332,2.0,0.22489539748953977,0.08734309623430962,0.6877615062761506,0.0,0.8797071129707112,0.12029288702928871,0.0,0.100418410041841,0.8995815899581591,0.0,0.0,0.19089958158995818,0.3321129707112971,0.17625523012552305,0.8648696591301372,38.239999999999995,55.91699562744765,5.258536496536192,3.2188758248682006,1.791759469228055,2,类2-中消费
S0909,男,数学类,1284.62,235,5.466468085106382,5.0,3.9215981874820582,58,13,0.7173915819917827,9.175857142857142,1.6785714285714286,22.14862068965517,4.051724137931035,0.07239494947922342,0.5194687923276923,0.3847830486836574,0.02335320950942691,0.4353038252557177,0.5646961747442824,0.0,0.2002926935591848,0.728480017437063,0.07122728900375208,0.0,0.2600769099033178,0.3703196275941524,0.3299030063365042,0.688181737434309,256.924,131.76816878138666,7.158996371240689,5.4638318050256105,2.6390573296152584,1,类1-高消费
